geoid,space_id,type,min_walk
36061023300,park-roger-morris-park,park,17.29
36061023300,park-merriam-playground,park,17.80
36061023300,park-william-mccray-playground,park,17.94
36061023300,park-harlem-grown-134th-street-green-house,park,17.96
36061023300,park-margrichante-garden,park,18.18
36061023300,park-parks-council-success-garden,park,18.23
36061023300,park-morris-jumel-ecological-education-garden,park,18.70
36061023300,park-adam-clayton-powell-jr-malls,park,19.02
36061023300,pops-manhattanville,pops,19.25
36061023300,park-howard-bennett-playground,park,19.95
36061023300,park-sheltering-arms-playground,park,20.03
36061023300,park-langston-hughes-playground,park,20.41
36061023300,park-132-st-block-association-park,park,20.48
36061023300,park-hansborough-recreation-center,park,20.91
36061023300,park-st-nicholas-miracle-garden,park,22.32
36061023300,park-st-nicholas-playground-south,park,22.32
36061023300,park-mckenna-square,park,22.46
36061023300,park-william-b-washington-memorial-garden,park,22.75
36061023300,park-abraham-lincoln-playground,park,22.89
36061023300,park-cep-community-garden,park,23.06
36061023300,park-united-block-association-garden,park,23.44
36061023300,stp-257-west-126-street,stp,23.45
36061023300,park-roosevelt-triangle,park,24.14
36061023300,stp-21-jumel-pl,stp,24.50
36061023300,park-rev-linette-c-williamson-memorial-park,park,24.53
36061023300,park-harlem-grown-127th-street-learning-annex,park,24.77
36061023300,park-courtney-callender-playground,park,24.79
36061023300,park-mitchel-square,park,24.86
36061023300,park-unity-gardens,park,25.22
36061023300,park-playground-one-twenty-five-cxxv,park,25.53
36061023300,park-hancock-park,park,26.25
36061023300,park-moore-playground,park,26.38
36061023300,park-collyer-brothers-park,park,26.82
36061023300,park-harlem-rose-garden,park,27.14
36061023300,park-sakura-park,park,27.36
36061023300,park-audubon-playground,park,27.73
36061023300,plaza-haven-plaza,plaza,27.77
36061023300,park-our-little-green-acre-garden,park,27.78
36061023300,misc-general-grant-national-memorial,misc,28.24
36061023300,park-joseph-daniel-wilson-garden,park,28.24
36061023300,stp-370-w-120-st,stp,30.37
36061023300,park-old-croton-aqueduct-gatehouse,park,31.18
36061023300,park-highbridge-park,park,31.23
36061023300,stp-306-fort-washington-ave,stp,32.95
36061023300,park-j-hood-wright-park,park,34.40
36061023300,plaza-plaza-de-las-americas,plaza,34.51
36061023300,park-haven-avenue,park,37.00
36061023400,misc-hamilton-grange-national-memorial,misc,2.85
36061023400,park-franz-sigel-park,park,3.27
36061023400,park-renaissance-playground,park,4.45
36061023400,plaza-lou-gehrig-plaza,plaza,4.68
36061023400,park-river-avenue-parks,park,5.12
36061023400,park-johnny-hartman-square,park,5.37
36061023400,plaza-johnny-hartman-plaza,plaza,5.47
36061023400,park-yankee-stadium-garageslots,park,5.71
36061023400,park-robert-l-clinkscales-playground-and-community-garden,park,6.13
36061023400,park-dorrance-brooks-square,park,6.53
36061023400,park-frank-white-memorial-garden,park,6.69
36061023400,park-joyce-kilmer-park,park,7.04
36061023400,park-sugar-hill-garden,park,7.51
36061023400,park-alexander-hamilton-playground,park,7.62
36061023400,park-811-family-and-friends-garden,park,7.82
36061023400,park-melrose-playground,park,8.02
36061023400,park-edgecombe-park,park,8.02
36061023400,park-donnellan-square,park,8.48
36061023400,park-jackie-robinson-park,park,8.64
36061023400,park-jacob-h-schiff-playground,park,8.67
36061023400,park-courtlandt-avenue-association-garden,park,8.76
36061023400,park-st-nicholas-park,park,8.78
36061023400,park-abyssinian-tot-lot,park,9.25
36061023400,park-ps-29-ballfield,park,9.27
36061023400,park-railroad-park,park,9.42
36061023400,park-macombs-dam-park,park,9.61
36061023400,park-little-green-garden,park,9.79
36061023400,park-rainbow-garden,park,9.82
36061023400,park-rainbow-garden-of-life-and-health,park,9.93
36061023400,park-montefiore-square,park,10.16
36061023400,plaza-montefiore-plaza,plaza,10.28
36061023400,park-annunciation-playground,park,10.30
36061023400,park-convent-garden,park,10.39
36061023400,park-fred-samuel-playground,park,10.48
36061023400,park-elizabeth-langley-memorial-garden,park,10.57
36061023400,park-mill-pond-park,park,10.59
36061023400,park-bill-bojangles-robinson-playground,park,10.71
36061023400,park-bradhurst-gardens-association,park,11.03
36061023400,park-yolanda-garca-park,park,11.27
36061023400,park-bradhurst-ave-garden,park,11.30
36061023400,park-carmansville-playground,park,11.36
36061023400,park-family-group-garden,park,11.40
36061023400,park-latinos-unidos-garden,park,11.51
36061023400,park-arcilla-playground,park,11.58
36061023400,park-harlem-valley-garden,park,11.92
36061023400,park-sugar-hill-hope-garden,park,12.07
36061023400,park-evelina-antonetty-playground,park,12.15
36061023400,park-vogue-garden,park,12.21
36061023400,park-brigadier-general-charles-young-playground,park,12.35
36061023400,park-frederick-johnson-playground,park,12.37
36061023400,park-jardin-de-la-roca,park,12.40
36061023400,park-melrose-commons-park,park,12.66
36061023400,park-harris-garden,park,12.67
36061023400,park-edith-garden,park,13.00
36061023400,park-harlem-grown-134th-street-green-house,park,13.07
36061023400,park-patterson-playground,park,13.20
36061023400,park-margrichante-garden,park,13.29
36061023400,park-parks-council-success-garden,park,13.34
36061023400,park-william-mccray-playground,park,13.58
36061023400,park-woodycrest-community-garden,park,13.67
36061023400,park-jerome-slope,park,13.74
36061023400,park-percy-e-sutton-playground,park,13.80
36061023400,park-rev-t-wendell-foster-park-and-recreation-center,park,13.81
36061023400,park-ryan-triangle,park,13.91
36061023400,park-brigadier-general-charles-young-triangle,park,13.93
36061023400,misc-george-meade-plaza,misc,14.10
36061023400,park-oneill-triangle,park,14.14
36061023400,park-adam-clayton-powell-jr-malls,park,14.19
36061023400,park-flynn-playground,park,14.26
36061023400,park-centro-cultural-rincon-criollo,park,14.42
36061023400,park-la-isla-garden,park,14.44
36061023400,plaza-roberto-clemente-plaza,plaza,14.73
36061023400,pops-la-central,pops,15.14
36061023400,park-mott-playground,park,15.18
36061023400,park-taqwa-community-farm,park,15.22
36061023400,misc-riverbank-state-park,misc,15.23
36061023400,misc-roberto-clemente-state-park,misc,15.23
36061023400,park-howard-bennett-playground,park,15.31
36061023400,park-132-st-block-association-park,park,15.59
36061023400,park-langston-hughes-playground,park,15.66
36061023400,park-recreational-area,park,15.67
36061023400,park-wright-brothers-playground,park,15.78
36061023400,park-holcombe-rucker-park,park,15.89
36061023400,park-hansborough-recreation-center,park,16.17
36061023400,park-clark-playground,park,16.59
36061023400,park-sweetgum-community-garden,park,16.92
36061023400,park-bushman-steps,park,17.00
36061023400,park-sheltering-arms-playground,park,17.04
36061023400,park-nelson-playground,park,17.54
36061023400,pops-manhattanville,pops,17.56
36061023400,park-st-nicholas-playground-south,park,17.61
36061023400,park-st-nicholas-miracle-garden,park,18.10
36061023400,park-abraham-lincoln-playground,park,18.28
36061023400,park-las-casitas-community-garden,park,18.40
36061023400,park-william-b-washington-memorial-garden,park,18.53
36061023400,park-united-block-association-garden,park,18.56
36061023400,park-cep-community-garden,park,18.73
36061023400,stp-257-west-126-street,stp,18.91
36061023400,park-ilka-tanya-payan-park,park,18.95
36061023400,stp-1220-gerard-ave,stp,19.05
36061023400,park-dorothy-k-mcgowan-memorial-garden,park,19.29
36061023400,park-rev-linette-c-williamson-memorial-park,park,19.64
36061023400,park-courtney-callender-playground,park,19.93
36061023400,park-alexanders-alley,park,19.94
36061023400,park-harlem-grown-127th-street-learning-annex,park,19.97
36061023400,park-la-finca-del-sur-community-garden,park,20.01
36061023400,park-roosevelt-triangle,park,20.32
36061023400,park-unity-gardens,park,20.33
36061023400,park-willis-playground,park,20.84
36061023400,park-roger-morris-park,park,21.28
36061023400,park-moore-playground,park,21.59
36061023400,park-playground-one-twenty-five-cxxv,park,21.80
36061023400,park-graham-triangle,park,21.90
36061023400,park-collyer-brothers-park,park,21.93
36061023400,park-hancock-park,park,22.12
36061023400,park-harlem-rose-garden,park,22.27
36061023400,park-morris-jumel-ecological-education-garden,park,22.90
36061023400,park-our-little-green-acre-garden,park,23.44
36061023400,park-brook-park,park,23.64
36061023400,park-joseph-daniel-wilson-garden,park,23.74
36061023400,park-w-124th-street-community-garden,park,23.75
36061023400,park-merriam-playground,park,24.32
36061023400,park-saw-mill-playground,park,24.46
36061023400,park-new-123rd-st-block-association-garden,park,24.53
36061023400,park-sakura-park,park,24.89
36061023400,park-lozada-playground,park,25.67
36061023400,misc-general-grant-national-memorial,misc,25.86
36061023400,park-harlem-river-park,park,25.87
36061023400,park-cpl-fischer-park,park,25.90
36061023400,park-ps-76-garden,park,26.08
36061023400,park-mosaic-success-garden,park,26.18
36061023400,stp-370-w-120-st,stp,26.38
36061023400,park-mckenna-square,park,26.81
36061023400,park-alice-kornegay-triangle,park,27.42
36061023400,park-ranaqua-playground,park,27.56
36061023400,park-marcus-garvey-park,park,27.87
36061023400,park-ogden-plimpton-playground,park,28.22
36061023400,plaza-125th-street-plaza,plaza,28.33
36061023400,stp-21-jumel-pl,stp,28.52
36061023400,park-mitchel-square,park,29.35
36061023400,park-walter-miller-iii-memorial-garden-la-casa-frela,park,30.07
36061023400,park-jackie-robinson-community-garden,park,30.71
36061023400,pops-east-harlem-mecc,pops,30.99
36061023400,park-carolina-garden,park,31.29
36061023400,park-life-spire-garden,park,31.85
36061023400,park-dr-ronald-e-mcnair-playground,park,32.04
36061023400,park-audubon-playground,park,32.11
36061023400,park-crack-is-wack-playground,park,32.28
36061023400,plaza-haven-plaza,plaza,32.48
36061023400,park-detective-omar-edwards-park,park,32.90
36061023400,park-highbridge-park,park,35.35
36061023400,stp-306-fort-washington-ave,stp,37.52
36061023501,plaza-lou-gehrig-plaza,plaza,1.88
36061023501,park-donnellan-square,park,1.95
36061023501,park-joyce-kilmer-park,park,2.04
36061023501,park-sugar-hill-garden,park,2.61
36061023501,park-edgecombe-park,park,2.72
36061023501,park-convent-garden,park,3.03
36061023501,park-carmansville-playground,park,3.66
36061023501,park-jackie-robinson-park,park,3.84
36061023501,park-sugar-hill-hope-garden,park,4.41
36061023501,park-macombs-dam-park,park,4.90
36061023501,park-yankee-stadium-garageslots,park,4.97
36061023501,park-river-avenue-parks,park,5.15
36061023501,park-harris-garden,park,5.21
36061023501,park-bradhurst-ave-garden,park,6.11
36061023501,park-bradhurst-gardens-association,park,6.35
36061023501,plaza-johnny-hartman-plaza,plaza,6.65
36061023501,park-johnny-hartman-square,park,6.81
36061023501,park-jerome-slope,park,7.36
36061023501,park-rev-t-wendell-foster-park-and-recreation-center,park,7.51
36061023501,park-franz-sigel-park,park,7.65
36061023501,park-frank-white-memorial-garden,park,7.88
36061023501,park-woodycrest-community-garden,park,8.07
36061023501,park-wright-brothers-playground,park,8.20
36061023501,park-robert-l-clinkscales-playground-and-community-garden,park,8.35
36061023501,park-la-isla-garden,park,8.63
36061023501,park-bill-bojangles-robinson-playground,park,8.80
36061023501,park-taqwa-community-farm,park,9.23
36061023501,park-renaissance-playground,park,9.39
36061023501,misc-hamilton-grange-national-memorial,misc,9.45
36061023501,park-bushman-steps,park,9.62
36061023501,park-brigadier-general-charles-young-triangle,park,10.32
36061023501,park-alexander-hamilton-playground,park,10.34
36061023501,park-holcombe-rucker-park,park,10.72
36061023501,park-recreational-area,park,10.89
36061023501,park-sweetgum-community-garden,park,11.11
36061023501,park-nelson-playground,park,11.17
36061023501,park-frederick-johnson-playground,park,11.21
36061023501,park-ilka-tanya-payan-park,park,11.35
36061023501,park-percy-e-sutton-playground,park,11.43
36061023501,park-dorothy-k-mcgowan-memorial-garden,park,11.59
36061023501,park-railroad-park,park,11.59
36061023501,park-811-family-and-friends-garden,park,11.96
36061023501,park-arcilla-playground,park,12.02
36061023501,park-las-casitas-community-garden,park,12.03
36061023501,park-mill-pond-park,park,12.24
36061023501,park-mott-playground,park,12.52
36061023501,park-little-green-garden,park,12.83
36061023501,park-courtlandt-avenue-association-garden,park,13.13
36061023501,park-rainbow-garden,park,13.39
36061023501,stp-1220-gerard-ave,stp,13.59
36061023501,park-jacob-h-schiff-playground,park,13.71
36061023501,park-melrose-playground,park,13.86
36061023501,park-montefiore-square,park,13.91
36061023501,park-roger-morris-park,park,13.96
36061023501,park-dorrance-brooks-square,park,14.10
36061023501,park-ps-29-ballfield,park,14.12
36061023501,plaza-montefiore-plaza,plaza,14.17
36061023501,park-rainbow-garden-of-life-and-health,park,14.68
36061023501,park-morris-jumel-ecological-education-garden,park,15.40
36061023501,misc-riverbank-state-park,misc,15.48
36061023501,misc-roberto-clemente-state-park,misc,15.48
36061023501,park-abyssinian-tot-lot,park,15.91
36061023501,park-brigadier-general-charles-young-playground,park,16.08
36061023501,park-st-nicholas-park,park,16.16
36061023501,park-annunciation-playground,park,16.52
36061023501,park-fred-samuel-playground,park,16.56
36061023501,park-evelina-antonetty-playground,park,17.34
36061023501,park-elizabeth-langley-memorial-garden,park,17.47
36061023501,park-merriam-playground,park,17.94
36061023501,park-mckenna-square,park,19.20
36061023501,park-harlem-valley-garden,park,19.45
36061023501,park-patterson-playground,park,19.54
36061023501,park-william-mccray-playground,park,19.60
36061023501,park-cpl-fischer-park,park,19.72
36061023501,park-mosaic-success-garden,park,19.85
36061023501,park-ryan-triangle,park,20.06
36061023501,park-harlem-grown-134th-street-green-house,park,20.55
36061023501,park-parks-council-success-garden,park,20.78
36061023501,park-margrichante-garden,park,20.81
36061023501,stp-21-jumel-pl,stp,21.17
36061023501,park-keltch-park,park,21.21
36061023501,park-mitchel-square,park,21.67
36061023501,park-adam-clayton-powell-jr-malls,park,21.88
36061023501,park-howard-bennett-playground,park,21.94
36061023501,park-ogden-plimpton-playground,park,21.98
36061023501,pops-manhattanville,pops,22.38
36061023501,park-hansborough-recreation-center,park,23.05
36061023501,park-132-st-block-association-park,park,23.11
36061023501,park-sheltering-arms-playground,park,23.34
36061023501,park-langston-hughes-playground,park,23.37
36061023501,park-audubon-playground,park,24.49
36061023501,plaza-haven-plaza,plaza,24.78
36061023501,park-abraham-lincoln-playground,park,24.78
